時間,用戶1,用戶2,用戶3,用戶4,用戶5,用戶6,用戶7,用戶8
2021/6/26 12:00:00,240,514,627,3785,4506,1842,3019,240
2021/6/26 13:00:00,239,565,606,3782,4512,1843,3008,239
2021/6/26 14:00:00,241,572,645,3819,4512,1838,3008,241
2021/6/26 15:00:00,240,547,604,3824,4519,1841,3010,240
2021/6/26 16:00:00,233,457,594,3820,4523,1843,3002,233
2021/6/26 17:00:00,227,138,632,3813,4520,1839,3008,227
2021/6/26 18:00:00,223,123,578,3790,4512,1834,3004,223
2021/6/26 19:00:00,219,107,555,3770,4509,1832,2990,219
2021/6/26 20:00:00,212,63,539,3762,4492,1822,2957,212
2021/6/26 21:00:00,211,59,532,3774,4489,1820,2949,211
2021/6/26 22:00:00,208,59,480,3765,4488,1821,2943,208
2021/6/26 23:00:00,206,57,469,3757,4482,1817,2937,206
2021/6/27 00:00:00,204,53,436,3757,4476,1813,2930,204
2021/6/27 01:00:00,203,51,430,3744,4469,1813,2927,203
2021/6/27 02:00:00,202,52,433,3724,4464,1808,2923,202
2021/6/27 03:00:00,201,51,432,3708,4467,1807,2922,201
2021/6/27 04:00:00,201,51,433,3697,4469,1806,2922,201
2021/6/27 05:00:00,203,51,444,3685,4465,1797,2917,203
2021/6/27 06:00:00,209,50,454,3687,4475,1793,2916,209
2021/6/27 07:00:00,211,53,536,3697,4486,1814,2948,211
2021/6/27 08:00:00,227,55,585,3726,4491,1826,2978,227
2021/6/27 09:00:00,241,57,567,3765,4497,1832,2976,241
2021/6/27 10:00:00,244,59,579,3788,4504,1839,2983,244
2021/6/27 11:00:00,241,59,611,3791,4506,1847,2996,241
2021/6/27 12:00:00,240,60,627,3785,4506,1842,3019,240
2021/6/27 13:00:00,239,60,606,3782,4512,1843,3008,239
2021/6/27 14:00:00,241,60,645,3819,4512,1838,3008,241
2021/6/27 15:00:00,240,60,604,3824,4519,1841,3010,240
2021/6/27 16:00:00,233,59,594,3820,4523,1843,3002,233
2021/6/27 17:00:00,227,56,632,3813,4520,1839,3008,227
2021/6/27 18:00:00,223,54,578,3790,4512,1834,3004,223
2021/6/27 19:00:00,219,53,555,3770,4509,1832,2990,219
2021/6/27 20:00:00,212,53,539,3762,4492,1822,2957,212
2021/6/27 21:00:00,211,53,532,3774,4489,1820,2949,211
2021/6/27 22:00:00,208,53,480,3765,4488,1821,2943,208
2021/6/27 23:00:00,206,52,469,3757,4482,1817,2937,206
2021/6/28 00:00:00,222,60,505,3757,4476,1813,2930,222
2021/6/28 01:00:00,221,59,499,3744,4469,1813,2927,221
2021/6/28 02:00:00,220,60,502,3724,4464,1808,2923,220
2021/6/28 03:00:00,221,58,499,3708,4467,1807,2922,221
2021/6/28 04:00:00,223,59,500,3697,4469,1806,2922,223
2021/6/28 05:00:00,264,61,542,3685,4465,1797,2917,264
2021/6/28 06:00:00,782,82,770,3687,4475,1793,2916,782
2021/6/28 07:00:00,1258,566,1552,3697,4486,1814,2948,1258
2021/6/28 08:00:00,1434,758,1905,3726,4491,1826,2978,1434
2021/6/28 09:00:00,1439,887,1881,3765,4497,1832,2976,1439
2021/6/28 10:00:00,1419,888,1859,3788,4504,1839,2983,1419
2021/6/28 11:00:00,1406,911,1879,3791,4506,1847,2996,1406
2021/6/28 12:00:00,1364,893,1858,3785,4506,1842,3019,1364
2021/6/28 13:00:00,1363,926,1898,3782,4512,1843,3008,1363
2021/6/28 14:00:00,1340,942,1867,3819,4512,1838,3008,1340
2021/6/28 15:00:00,1326,907,1848,3824,4519,1841,3010,1326
2021/6/28 16:00:00,1284,793,1824,3820,4523,1843,3002,1284
2021/6/28 17:00:00,931,498,1772,3813,4520,1839,3008,931
2021/6/28 18:00:00,573,214,1147,3790,4512,1834,3004,573
2021/6/28 19:00:00,350,184,920,3770,4509,1832,2990,350
2021/6/28 20:00:00,284,70,815,3762,4492,1822,2957,284
2021/6/28 21:00:00,251,63,717,3774,4489,1820,2949,251
2021/6/28 22:00:00,238,64,617,3765,4488,1821,2943,238
2021/6/28 23:00:00,229,61,544,3757,4482,1817,2937,229
2021/6/29 00:00:00,222,60,505,3757,4476,1813,2930,222
2021/6/29 01:00:00,221,59,499,3744,4469,1813,2927,221
2021/6/29 02:00:00,220,60,502,3724,4464,1808,2923,220
2021/6/29 03:00:00,221,58,499,3708,4467,1807,2922,221
2021/6/29 04:00:00,223,59,500,3697,4469,1806,2922,223
2021/6/29 05:00:00,264,61,542,3685,4465,1797,2917,264
2021/6/29 06:00:00,782,82,770,3687,4475,1793,2916,782
2021/6/29 07:00:00,1258,566,1552,3697,4486,1814,2948,1258
2021/6/29 08:00:00,1434,758,1905,3726,4491,1826,2978,1434
2021/6/29 09:00:00,1439,887,1881,3765,4497,1832,2976,1439
2021/6/29 10:00:00,1419,888,1859,3788,4504,1839,2983,1419
2021/6/29 11:00:00,1406,911,1879,3791,4506,1847,2996,1406
2021/6/29 12:00:00,1364,893,1858,3785,4506,1842,3019,1364
2021/6/29 13:00:00,1363,926,1898,3782,4512,1843,3008,1363
2021/6/29 14:00:00,1340,942,1867,3819,4512,1838,3008,1340
2021/6/29 15:00:00,1326,907,1848,3824,4519,1841,3010,1326
2021/6/29 16:00:00,1284,793,1824,3820,4523,1843,3002,1284
2021/6/29 17:00:00,931,498,1772,3813,4520,1839,3008,931
2021/6/29 18:00:00,573,214,1147,3790,4512,1834,3004,573
2021/6/29 19:00:00,350,184,920,3770,4509,1832,2990,350
2021/6/29 20:00:00,284,70,815,3762,4492,1822,2957,284
2021/6/29 21:00:00,251,63,717,3774,4489,1820,2949,251
2021/6/29 22:00:00,238,64,617,3765,4488,1821,2943,238
2021/6/29 23:00:00,229,61,544,3757,4482,1817,2937,229
2021/6/30 00:00:00,222,60,505,3757,4476,1813,2982,222
2021/6/30 01:00:00,221,59,499,3744,4469,1813,2980,221
2021/6/30 02:00:00,220,60,502,3724,4464,1808,2978,220
2021/6/30 03:00:00,221,58,499,3708,4467,1807,2973,221
2021/6/30 04:00:00,223,59,500,3697,4469,1806,2966,223
2021/6/30 05:00:00,264,61,542,3685,4465,1797,2963,264
2021/6/30 06:00:00,782,82,770,3687,4475,1793,2960,782
2021/6/30 07:00:00,1258,566,1552,3697,4486,1814,2994,1258
2021/6/30 08:00:00,1434,758,1905,3726,4491,1826,3043,1434
2021/6/30 09:00:00,1439,887,1881,3765,4497,1832,3051,1439
2021/6/30 10:00:00,1419,888,1859,3788,4504,1839,3062,1419
2021/6/30 11:00:00,1406,911,1879,3791,4506,1847,3075,1406
2021/6/30 12:00:00,1364,893,1858,3785,4506,1842,3091,1364
2021/6/30 13:00:00,1363,926,1898,3782,4512,1843,3081,1363
2021/6/30 14:00:00,1340,942,1867,3819,4512,1838,3081,1340
2021/6/30 15:00:00,1326,907,1848,3824,4519,1841,3077,1326
2021/6/30 16:00:00,1284,793,1824,3820,4523,1843,3071,1284
2021/6/30 17:00:00,931,498,1772,3813,4520,1839,3078,931
2021/6/30 18:00:00,573,214,1147,3790,4512,1834,3058,573
2021/6/30 19:00:00,350,184,920,3770,4509,1832,3038,350
2021/6/30 20:00:00,284,70,815,3762,4492,1822,3010,284
2021/6/30 21:00:00,251,63,717,3774,4489,1820,3001,251
2021/6/30 22:00:00,238,64,617,3765,4488,1821,2993,238
2021/6/30 23:00:00,229,61,544,3757,4482,1817,2987,229
2021/7/1 00:00:00,222,60,505,3757,4476,1813,2982,222
2021/7/1 01:00:00,221,59,499,3744,4469,1813,2980,221
2021/7/1 02:00:00,220,60,502,3724,4464,1808,2978,220
2021/7/1 03:00:00,221,58,499,3708,4467,1807,2973,221
2021/7/1 04:00:00,223,59,500,3697,4469,1806,2966,223
2021/7/1 05:00:00,264,61,542,3685,4465,1797,2963,264
2021/7/1 06:00:00,782,82,770,3687,4475,1793,2960,782
2021/7/1 07:00:00,1258,566,1552,3697,4486,1814,2994,1258
2021/7/1 08:00:00,1434,758,1905,3726,4491,1826,3043,1434
2021/7/1 09:00:00,1439,887,1881,3765,4497,1832,3051,1439
2021/7/1 10:00:00,1419,888,1859,3788,4504,1839,3062,1419
2021/7/1 11:00:00,1406,911,1879,3791,4506,1847,3075,1406
2021/7/1 12:00:00,1364,893,1858,3785,4506,1842,3091,1364
2021/7/1 13:00:00,1363,926,1898,3782,4512,1843,3081,1363
2021/7/1 14:00:00,1340,942,1867,3819,4512,1838,3081,1340
2021/7/1 15:00:00,1326,907,1848,3824,4519,1841,3077,1326
2021/7/1 16:00:00,1284,793,1824,3820,4523,1843,3071,1284
2021/7/1 17:00:00,931,498,1772,3813,4520,1839,3078,931
2021/7/1 18:00:00,573,214,1147,3790,4512,1834,3058,573
2021/7/1 19:00:00,350,184,920,3770,4509,1832,3038,350
2021/7/1 20:00:00,284,70,815,3762,4492,1822,3010,284
2021/7/1 21:00:00,251,63,717,3774,4489,1820,3001,251
2021/7/1 22:00:00,238,64,617,3765,4488,1821,2993,238
2021/7/1 23:00:00,229,61,544,3757,4482,1817,2987,229
2021/7/2 00:00:00,222,60,505,3757,4476,1813,2982,222
2021/7/2 01:00:00,221,59,499,3744,4469,1813,2980,221
2021/7/2 02:00:00,220,60,502,3724,4464,1808,2978,220
2021/7/2 03:00:00,221,58,499,3708,4467,1807,2973,221
2021/7/2 04:00:00,223,59,500,3697,4469,1806,2966,223
2021/7/2 05:00:00,264,61,542,3685,4465,1797,2963,264
2021/7/2 06:00:00,782,82,770,3687,4475,1793,2960,782
2021/7/2 07:00:00,1258,566,1552,3697,4486,1814,2994,1258
2021/7/2 08:00:00,1434,758,1905,3726,4491,1826,3043,1434
2021/7/2 09:00:00,1439,887,1881,3765,4497,1832,3051,1439
2021/7/2 10:00:00,1419,888,1859,3788,4504,1839,3062,1419
2021/7/2 11:00:00,1406,911,1879,3791,4506,1847,3075,1406
2021/7/2 12:00:00,1364,893,1858,3785,4506,1842,3091,1364
2021/7/2 13:00:00,1363,926,1898,3782,4512,1843,3081,1363
2021/7/2 14:00:00,1340,942,1867,3819,4512,1838,3081,1340
2021/7/2 15:00:00,1326,907,1848,3824,4519,1841,3077,1326
2021/7/2 16:00:00,1284,793,1824,3820,4523,1843,3071,1284
2021/7/2 17:00:00,931,498,1772,3813,4520,1839,3078,931
2021/7/2 18:00:00,573,214,1147,3790,4512,1834,3058,573
2021/7/2 19:00:00,350,184,920,3770,4509,1832,3038,350
2021/7/2 20:00:00,284,70,815,3762,4492,1822,3010,284
2021/7/2 21:00:00,251,63,717,3774,4489,1820,3001,251
2021/7/2 22:00:00,238,64,617,3765,4488,1821,2993,238
2021/7/2 23:00:00,229,61,544,3757,4482,1817,2987,229
2021/7/3 00:00:00,204,53,436,3757,4476,1813,2930,204
2021/7/3 01:00:00,203,51,430,3744,4469,1813,2927,203
2021/7/3 02:00:00,202,52,433,3724,4464,1808,2923,202
2021/7/3 03:00:00,201,51,432,3708,4467,1807,2922,201
2021/7/3 04:00:00,201,51,433,3697,4469,1806,2922,201
2021/7/3 05:00:00,203,51,444,3685,4465,1797,2917,203
2021/7/3 06:00:00,209,50,454,3687,4475,1793,2916,209
2021/7/3 07:00:00,211,53,536,3697,4486,1814,2948,211
2021/7/3 08:00:00,227,55,585,3726,4491,1826,2978,227
2021/7/3 09:00:00,241,57,567,3765,4497,1832,2976,241
2021/7/3 10:00:00,244,59,579,3788,4504,1839,2983,244
2021/7/3 11:00:00,241,59,611,3791,4506,1847,2996,241
2021/7/3 12:00:00,240,60,627,3785,4506,1842,3019,240
2021/7/3 13:00:00,239,60,606,3782,4512,1843,3008,239
2021/7/3 14:00:00,241,60,645,3819,4512,1838,3008,241
2021/7/3 15:00:00,240,60,604,3824,4519,1841,3010,240
2021/7/3 16:00:00,233,59,594,3820,4523,1843,3002,233
2021/7/3 17:00:00,227,56,632,3813,4520,1839,3008,227
2021/7/3 18:00:00,223,54,578,3790,4512,1834,3004,223
2021/7/3 19:00:00,219,53,555,3770,4509,1832,2990,219
2021/7/3 20:00:00,212,53,539,3762,4492,1822,2957,212
2021/7/3 21:00:00,211,53,532,3774,4489,1820,2949,211
2021/7/3 22:00:00,208,53,480,3765,4488,1821,2943,208
2021/7/3 23:00:00,206,52,469,3757,4482,1817,2937,206
2021/7/4 00:00:00,204,53,436,3757,4476,1813,2930,204
2021/7/4 01:00:00,203,51,430,3744,4469,1813,2927,203
2021/7/4 02:00:00,202,52,433,3724,4464,1808,2923,202
2021/7/4 03:00:00,201,51,432,3708,4467,1807,2922,201
2021/7/4 04:00:00,201,51,433,3697,4469,1806,2922,201
2021/7/4 05:00:00,203,51,444,3685,4465,1797,2917,203
2021/7/4 06:00:00,209,50,454,3687,4475,1793,2916,209
2021/7/4 07:00:00,211,53,536,3697,4486,1814,2948,211
2021/7/4 08:00:00,227,55,585,3726,4491,1826,2978,227
2021/7/4 09:00:00,241,57,567,3765,4497,1832,2976,241
2021/7/4 10:00:00,244,59,579,3788,4504,1839,2983,244
2021/7/4 11:00:00,241,59,611,3791,4506,1847,2996,241
2021/7/4 12:00:00,240,60,627,3785,4506,1842,3019,240
2021/7/4 13:00:00,239,60,606,3782,4512,1843,3008,239
2021/7/4 14:00:00,241,60,645,3819,4512,1838,3008,241
2021/7/4 15:00:00,240,60,604,3824,4519,1841,3010,240
2021/7/4 16:00:00,233,59,594,3820,4523,1843,3002,233
2021/7/4 17:00:00,227,56,632,3813,4520,1839,3008,227
2021/7/4 18:00:00,223,54,578,3790,4512,1834,3004,223
2021/7/4 19:00:00,219,53,555,3770,4509,1832,2990,219
2021/7/4 20:00:00,212,53,539,3762,4492,1822,2957,212
2021/7/4 21:00:00,211,53,532,3774,4489,1820,2949,211
2021/7/4 22:00:00,208,53,480,3765,4488,1821,2943,208
2021/7/4 23:00:00,206,52,469,3757,4482,1817,2937,206
2021/7/5 00:00:00,222,60,505,3757,4476,1813,2982,222
2021/7/5 01:00:00,221,59,499,3744,4469,1813,2980,221
2021/7/5 02:00:00,220,60,502,3724,4464,1808,2978,220
2021/7/5 03:00:00,221,58,499,3708,4467,1807,2973,221
2021/7/5 04:00:00,223,59,500,3697,4469,1806,2966,223
2021/7/5 05:00:00,264,61,542,3685,4465,1797,2963,264
2021/7/5 06:00:00,782,82,770,3687,4475,1793,2960,782
2021/7/5 07:00:00,1258,566,1552,3697,4486,1814,2994,1258
2021/7/5 08:00:00,1434,758,1905,3726,4491,1826,3043,1434
2021/7/5 09:00:00,1439,887,1881,3765,4497,1832,3051,1439
2021/7/5 10:00:00,1419,888,1859,3788,4504,1839,3062,1419
2021/7/5 11:00:00,1406,911,1879,3791,4506,1847,3075,1406
2021/7/5 12:00:00,1364,893,1858,3785,4506,1842,3091,1364
2021/7/5 13:00:00,1363,926,1898,3782,4512,1843,3081,1363
2021/7/5 14:00:00,1340,942,1867,3819,4512,1838,3081,1340
2021/7/5 15:00:00,1326,907,1848,3824,4519,1841,3077,1326
2021/7/5 16:00:00,1284,793,1824,3820,4523,1843,3071,1284
2021/7/5 17:00:00,931,498,1772,3813,4520,1839,3078,931
2021/7/5 18:00:00,573,214,1147,3790,4512,1834,3058,573
2021/7/5 19:00:00,350,184,920,3770,4509,1832,3038,350
2021/7/5 20:00:00,284,70,815,3762,4492,1822,3010,284
2021/7/5 21:00:00,251,63,717,3774,4489,1820,3001,251
2021/7/5 22:00:00,238,64,617,3765,4488,1821,2993,238
2021/7/5 23:00:00,229,61,544,3757,4482,1817,2987,229
2021/7/6 00:00:00,222,60,505,3757,4476,1813,2982,222
2021/7/6 01:00:00,221,59,499,3744,4469,1813,2980,221
2021/7/6 02:00:00,220,60,502,3724,4464,1808,2978,220
2021/7/6 03:00:00,221,58,499,3708,4467,1807,2973,221
2021/7/6 04:00:00,223,59,500,3697,4469,1806,2966,223
2021/7/6 05:00:00,264,61,542,3685,4465,1797,2963,264
2021/7/6 06:00:00,782,82,770,3687,4475,1793,2960,782
2021/7/6 07:00:00,1258,566,1552,3697,4486,1814,2994,1258
2021/7/6 08:00:00,1434,758,1905,3726,4491,1826,3043,1434
2021/7/6 09:00:00,1439,887,1881,3765,4497,1832,3051,1439
2021/7/6 10:00:00,1419,888,1859,3788,4504,1839,3062,1419
2021/7/6 11:00:00,1406,911,1879,3791,4506,1847,3075,1406
2021/7/6 12:00:00,1364,893,1858,3785,4506,1842,3091,1364
2021/7/6 13:00:00,1363,926,1898,3782,4512,1843,3081,1363
2021/7/6 14:00:00,1340,942,1867,3819,4512,1838,3081,1340
2021/7/6 15:00:00,1326,907,1848,3824,4519,1841,3077,1326
2021/7/6 16:00:00,1284,793,1824,3820,4523,1843,3071,1284
2021/7/6 17:00:00,931,498,1772,3813,4520,1839,3078,931
2021/7/6 18:00:00,573,214,1147,3790,4512,1834,3058,573
2021/7/6 19:00:00,350,184,920,3770,4509,1832,3038,350
2021/7/6 20:00:00,284,70,815,3762,4492,1822,3010,284
2021/7/6 21:00:00,251,63,717,3774,4489,1820,3001,251
2021/7/6 22:00:00,238,64,617,3765,4488,1821,2993,238
2021/7/6 23:00:00,229,61,544,3757,4482,1817,2987,229
2021/7/7 00:00:00,222,60,505,3757,4476,1813,2982,222
2021/7/7 01:00:00,221,59,499,3744,4469,1813,2980,221
2021/7/7 02:00:00,220,60,502,3724,4464,1808,2978,220
2021/7/7 03:00:00,221,58,499,3708,4467,1807,2973,221
2021/7/7 04:00:00,223,59,500,3697,4469,1806,2966,223
2021/7/7 05:00:00,264,61,542,3685,4465,1797,2963,264
2021/7/7 06:00:00,782,82,770,3687,4475,1793,2960,782
2021/7/7 07:00:00,1258,566,1552,3697,4486,1814,2994,1258
2021/7/7 08:00:00,1434,758,1905,3726,4491,1826,3043,1434
2021/7/7 09:00:00,1439,887,1881,3765,4497,1832,3051,1439
2021/7/7 10:00:00,1419,888,1859,3788,4504,1839,3062,1419
2021/7/7 11:00:00,1406,911,1879,3791,4506,1847,3075,1406
2021/7/7 12:00:00,1364,893,1858,3785,4506,1842,3091,1364
2021/7/7 13:00:00,1363,926,1898,3782,4512,1843,3081,1363
2021/7/7 14:00:00,1340,942,1867,3819,4512,1838,3081,1340
2021/7/7 15:00:00,1326,907,1848,3824,4519,1841,3077,1326
2021/7/7 16:00:00,1284,793,1824,3820,4523,1843,3071,1284
2021/7/7 17:00:00,931,498,1772,3813,4520,1839,3078,931
2021/7/7 18:00:00,573,214,1147,3790,4512,1834,3058,573
2021/7/7 19:00:00,350,184,920,3770,4509,1832,3038,350
2021/7/7 20:00:00,284,70,815,3762,4492,1822,3010,284
2021/7/7 21:00:00,251,63,717,3774,4489,1820,3001,251
2021/7/7 22:00:00,238,64,617,3765,4488,1821,2993,238
2021/7/7 23:00:00,229,61,544,3757,4482,1817,2987,229
2021/7/8 00:00:00,222,60,505,3757,4476,1813,2982,222
2021/7/8 01:00:00,221,59,499,3744,4469,1813,2980,221
2021/7/8 02:00:00,220,60,502,3724,4464,1808,2978,220
2021/7/8 03:00:00,221,58,499,3708,4467,1807,2973,221
2021/7/8 04:00:00,223,59,500,3697,4469,1806,2966,223
2021/7/8 05:00:00,264,61,542,3685,4465,1797,2963,264
2021/7/8 06:00:00,782,82,770,3687,4475,1793,2960,782
2021/7/8 07:00:00,1258,566,1552,3697,4486,1814,2994,1258
2021/7/8 08:00:00,1434,758,1905,3726,4491,1826,3043,1434
2021/7/8 09:00:00,1439,887,1881,3765,4497,1832,3051,1439
2021/7/8 10:00:00,1419,888,1859,3788,4504,1839,3062,1419
2021/7/8 11:00:00,1406,911,1879,3791,4506,1847,3075,1406
2021/7/8 12:00:00,1364,893,1858,3785,4506,1842,3091,1364
2021/7/8 13:00:00,1363,926,1898,3782,4512,1843,3081,1363
2021/7/8 14:00:00,1340,942,1867,3819,4512,1838,3081,1340
2021/7/8 15:00:00,1326,907,1848,3824,4519,1841,3077,1326
2021/7/8 16:00:00,1284,793,1824,3820,4523,1843,3071,1284
2021/7/8 17:00:00,931,498,1772,3813,4520,1839,3078,931
2021/7/8 18:00:00,573,214,1147,3790,4512,1834,3058,573
2021/7/8 19:00:00,350,184,920,3770,4509,1832,3038,350
2021/7/8 20:00:00,284,70,815,3762,4492,1822,3010,284
2021/7/8 21:00:00,251,63,717,3774,4489,1820,3001,251
2021/7/8 22:00:00,238,64,617,3765,4488,1821,2993,238
2021/7/8 23:00:00,229,61,544,3757,4482,1817,2987,229
2021/7/9 00:00:00,222,60,505,3757,4476,1813,2982,222
2021/7/9 01:00:00,221,59,499,3744,4469,1813,2980,221
2021/7/9 02:00:00,220,60,502,3724,4464,1808,2978,220
2021/7/9 03:00:00,221,58,499,3708,4467,1807,2973,221
2021/7/9 04:00:00,223,59,500,3697,4469,1806,2966,223
2021/7/9 05:00:00,264,61,542,3685,4465,1797,2963,264
2021/7/9 06:00:00,782,82,770,3687,4475,1793,2960,782
2021/7/9 07:00:00,1258,566,1552,3697,4486,1814,2994,1258
2021/7/9 08:00:00,1434,758,1905,3726,4491,1826,3043,1434
2021/7/9 09:00:00,1439,887,1881,3765,4497,1832,3051,1439
2021/7/9 10:00:00,1419,888,1859,3788,4504,1839,3062,1419
2021/7/9 11:00:00,1406,911,1879,3791,4506,1847,3075,1406
2021/7/9 12:00:00,1364,893,1858,3785,4506,1842,3091,1364
2021/7/9 13:00:00,1363,926,1898,3782,4512,1843,3081,1363
2021/7/9 14:00:00,1340,942,1867,3819,4512,1838,3081,1340
2021/7/9 15:00:00,1326,907,1848,3824,4519,1841,3077,1326
2021/7/9 16:00:00,1284,793,1824,3820,4523,1843,3071,1284
2021/7/9 17:00:00,931,498,1772,3813,4520,1839,3078,931
2021/7/9 18:00:00,573,214,1147,3790,4512,1834,3058,573
2021/7/9 19:00:00,350,184,920,3770,4509,1832,3038,350
2021/7/9 20:00:00,284,70,815,3762,4492,1822,3010,284
2021/7/9 21:00:00,251,63,717,3774,4489,1820,3001,251
2021/7/9 22:00:00,238,64,617,3765,4488,1821,2993,238
2021/7/9 23:00:00,229,61,544,3757,4482,1817,2987,229
2021/7/10 00:00:00,204,53,436,3757,4476,1813,2982,204
2021/7/10 01:00:00,203,51,430,3744,4469,1813,2980,203
2021/7/10 02:00:00,202,52,433,3724,4464,1808,2978,202
2021/7/10 03:00:00,201,51,432,3708,4467,1807,2973,201
2021/7/10 04:00:00,201,51,433,3697,4469,1806,2966,201
2021/7/10 05:00:00,203,51,444,3685,4465,1797,2963,203
2021/7/10 06:00:00,209,50,454,3687,4475,1793,2960,209
2021/7/10 07:00:00,211,53,536,3697,4486,1814,2994,211
2021/7/10 08:00:00,227,55,585,3726,4491,1826,3043,227
2021/7/10 09:00:00,241,57,567,3765,4497,1832,3051,241
2021/7/10 10:00:00,244,59,579,3788,4504,1839,3062,244
2021/7/10 11:00:00,241,59,611,3791,4506,1847,3075,241
2021/7/10 12:00:00,240,60,627,3785,4506,1842,3091,240
2021/7/10 13:00:00,239,60,606,3782,4512,1843,3081,239
2021/7/10 14:00:00,241,60,645,3819,4512,1838,3081,241
2021/7/10 15:00:00,240,60,604,3824,4519,1841,3077,240
2021/7/10 16:00:00,233,59,594,3820,4523,1843,3071,233
2021/7/10 17:00:00,227,56,632,3813,4520,1839,3078,227
2021/7/10 18:00:00,223,54,578,3790,4512,1834,3058,223
2021/7/10 19:00:00,219,53,555,3770,4509,1832,3038,219
2021/7/10 20:00:00,212,53,539,3762,4492,1822,3010,212
2021/7/10 21:00:00,211,53,532,3774,4489,1820,3001,211
2021/7/10 22:00:00,208,53,480,3765,4488,1821,2993,208
2021/7/10 23:00:00,206,52,469,3757,4482,1817,2987,206
2021/7/11 00:00:00,204,53,436,3757,4476,1813,2982,204
2021/7/11 01:00:00,203,51,430,3744,4469,1813,2980,203
2021/7/11 02:00:00,202,52,433,3724,4464,1808,2978,202
2021/7/11 03:00:00,201,51,432,3708,4467,1807,2973,201
2021/7/11 04:00:00,201,51,433,3697,4469,1806,2966,201
2021/7/11 05:00:00,203,51,444,3685,4465,1797,2963,203
2021/7/11 06:00:00,209,50,454,3687,4475,1793,2960,209
2021/7/11 07:00:00,211,53,536,3697,4486,1814,2994,211
2021/7/11 08:00:00,227,55,585,3726,4491,1826,3043,227
2021/7/11 09:00:00,241,57,567,3765,4497,1832,3051,241
2021/7/11 10:00:00,244,59,579,3788,4504,1839,3062,244
2021/7/11 11:00:00,241,59,611,3791,4506,1847,3075,241
2021/7/11 12:00:00,240,60,627,3785,4506,1842,3091,240
2021/7/11 13:00:00,239,60,606,3782,4512,1843,3081,239
2021/7/11 14:00:00,241,60,645,3819,4512,1838,3081,241
2021/7/11 15:00:00,240,60,604,3824,4519,1841,3077,240
2021/7/11 16:00:00,233,59,594,3820,4523,1843,3071,233
2021/7/11 17:00:00,227,56,632,3813,4520,1839,3078,227
2021/7/11 18:00:00,223,54,578,3790,4512,1834,3058,223
2021/7/11 19:00:00,219,53,555,3770,4509,1832,3038,219
2021/7/11 20:00:00,212,53,539,3762,4492,1822,3010,212
2021/7/11 21:00:00,211,53,532,3774,4489,1820,3001,211
2021/7/11 22:00:00,208,53,480,3765,4488,1821,2993,208
2021/7/11 23:00:00,206,52,469,3757,4482,1817,2987,206
2021/7/12 00:00:00,177,60,505,3757,4476,1813,2982,222
2021/7/12 01:00:00,175,59,499,3744,4469,1813,2980,221
2021/7/12 02:00:00,172,60,502,3724,4464,1808,2978,220
2021/7/12 03:00:00,171,58,499,3708,4467,1807,2973,221
2021/7/12 04:00:00,174,59,500,3697,4469,1806,2966,223
2021/7/12 05:00:00,179,61,542,3685,4465,1797,2963,264
2021/7/12 06:00:00,236,82,770,3687,4475,1793,2960,782
2021/7/12 07:00:00,509,566,1552,3697,4486,1814,2994,1258
2021/7/12 08:00:00,752,758,1905,3726,4491,1826,3043,1434
2021/7/12 09:00:00,808,887,1881,3765,4497,1832,3051,1439
2021/7/12 10:00:00,841,888,1859,3788,4504,1839,3062,1419
2021/7/12 11:00:00,867,911,1879,3791,4506,1847,3075,1406
2021/7/12 12:00:00,798,893,1858,3785,4506,1842,3091,1364
2021/7/12 13:00:00,819,926,1898,3782,4512,1843,3081,1363
2021/7/12 14:00:00,810,942,1867,3819,4512,1838,3081,1340
2021/7/12 15:00:00,807,907,1848,3824,4519,1841,3077,1326
2021/7/12 16:00:00,791,793,1824,3820,4523,1843,3071,1284
2021/7/12 17:00:00,773,498,1772,3813,4520,1839,3078,931
2021/7/12 18:00:00,686,214,1147,3790,4512,1834,3058,573
2021/7/12 19:00:00,613,184,920,3770,4509,1832,3038,350
2021/7/12 20:00:00,523,70,815,3762,4492,1822,3010,284
2021/7/12 21:00:00,409,63,717,3774,4489,1820,3001,251
2021/7/12 22:00:00,306,64,617,3765,4488,1821,2993,238
2021/7/12 23:00:00,227,61,544,3757,4482,1817,2987,229
2021/7/13 00:00:00,166,60,505,3757,4476,1813,2982,222
2021/7/13 01:00:00,164,59,499,3744,4469,1813,2980,221
2021/7/13 02:00:00,165,60,502,3724,4464,1808,2978,220
2021/7/13 03:00:00,164,58,499,3708,4467,1807,2973,221
2021/7/13 04:00:00,164,59,500,3697,4469,1806,2966,223
2021/7/13 05:00:00,167,61,542,3685,4465,1797,2963,264
2021/7/13 06:00:00,201,82,770,3687,4475,1793,2960,782
2021/7/13 07:00:00,480,566,1552,3697,4486,1814,2994,1258
2021/7/13 08:00:00,687,758,1905,3726,4491,1826,3043,1434
2021/7/13 09:00:00,752,887,1881,3765,4497,1832,3051,1439
2021/7/13 10:00:00,772,888,1859,3788,4504,1839,3062,1419
