時間,用戶1,用戶2,用戶3,用戶4,用戶5,用戶6,用戶7,用戶8
2021/08/08 03:00:00,152,51,432,3708,4467,1807,2922,201
2021/08/08 04:00:00,152,51,433,3697,4469,1806,2922,201
2021/08/08 05:00:00,154,51,444,3685,4465,1797,2917,203
2021/08/08 06:00:00,152,50,454,3687,4475,1793,2916,209
2021/08/08 07:00:00,153,53,536,3697,4486,1814,2948,211
2021/08/08 08:00:00,156,55,585,3726,4491,1826,2978,227
2021/08/08 09:00:00,160,57,567,3765,4497,1832,2976,241
2021/08/08 10:00:00,161,59,579,3788,4504,1839,2983,244
2021/08/08 11:00:00,162,59,611,3791,4506,1847,2996,241
2021/08/08 12:00:00,163,60,627,3785,4506,1842,3019,240
2021/08/08 13:00:00,164,60,606,3782,4512,1843,3008,239
2021/08/08 14:00:00,167,60,645,3819,4512,1838,3008,241
2021/08/08 15:00:00,165,60,604,3824,4519,1841,3010,240
2021/08/08 16:00:00,164,59,594,3820,4523,1843,3002,233
2021/08/08 17:00:00,163,56,632,3813,4520,1839,3008,227
2021/08/08 18:00:00,160,54,578,3790,4512,1834,3004,223
2021/08/08 19:00:00,163,53,555,3770,4509,1832,2990,219
2021/08/08 20:00:00,161,53,539,3762,4492,1822,2957,212
2021/08/08 21:00:00,155,53,532,3774,4489,1820,2949,211
2021/08/08 22:00:00,154,53,480,3765,4488,1821,2943,208
2021/08/08 23:00:00,153,52,469,3757,4482,1817,2937,206
2021/08/09 00:00:00,172,60,505,3757,4476,1813,2982,222
2021/08/09 01:00:00,172,59,499,3744,4469,1813,2980,221
2021/08/09 02:00:00,171,60,502,3724,4464,1808,2978,220
2021/08/09 03:00:00,170,58,499,3708,4467,1807,2973,221
2021/08/09 04:00:00,172,59,500,3697,4469,1806,2966,223
2021/08/09 05:00:00,176,61,542,3685,4465,1797,2963,264
2021/08/09 06:00:00,238,82,770,3687,4475,1793,2960,782
2021/08/09 07:00:00,526,566,1552,3697,4486,1814,2994,1258
2021/08/09 08:00:00,762,758,1905,3726,4491,1826,3043,1434
2021/08/09 09:00:00,852,887,1881,3765,4497,1832,3051,1439
2021/08/09 10:00:00,895,888,1859,3788,4504,1839,3062,1419
2021/08/09 11:00:00,917,911,1879,3791,4506,1847,3075,1406
2021/08/09 12:00:00,843,893,1858,3785,4506,1842,3091,1364
2021/08/09 13:00:00,864,926,1898,3782,4512,1843,3081,1363
2021/08/09 14:00:00,864,942,1867,3819,4512,1838,3081,1340
2021/08/09 15:00:00,863,907,1848,3824,4519,1841,3077,1326
2021/08/09 16:00:00,832,793,1824,3820,4523,1843,3071,1284
2021/08/09 17:00:00,810,498,1772,3813,4520,1839,3078,931
2021/08/09 18:00:00,709,214,1147,3790,4512,1834,3058,573
2021/08/09 19:00:00,633,184,920,3770,4509,1832,3038,350
2021/08/09 20:00:00,537,70,815,3762,4492,1822,3010,284
2021/08/09 21:00:00,418,63,717,3774,4489,1820,3001,251
2021/08/09 22:00:00,314,64,617,3765,4488,1821,2993,238
2021/08/09 23:00:00,239,61,544,3757,4482,1817,2987,229
2021/08/10 00:00:00,177,60,505,3757,4476,1813,2982,222
2021/08/10 01:00:00,175,59,499,3744,4469,1813,2980,221
2021/08/10 02:00:00,172,60,502,3724,4464,1808,2978,220
2021/08/10 03:00:00,171,58,499,3708,4467,1807,2973,221
2021/08/10 04:00:00,174,59,500,3697,4469,1806,2966,223
2021/08/10 05:00:00,179,61,542,3685,4465,1797,2963,264
2021/08/10 06:00:00,236,82,770,3687,4475,1793,2960,782
2021/08/10 07:00:00,509,566,1552,3697,4486,1814,2994,1258
2021/08/10 08:00:00,752,758,1905,3726,4491,1826,3043,1434
2021/08/10 09:00:00,808,887,1881,3765,4497,1832,3051,1439
2021/08/10 10:00:00,841,888,1859,3788,4504,1839,3062,1419
2021/08/10 11:00:00,867,911,1879,3791,4506,1847,3075,1406
2021/08/10 12:00:00,798,893,1858,3785,4506,1842,3091,1364
2021/08/10 13:00:00,819,926,1898,3782,4512,1843,3081,1363
2021/08/10 14:00:00,810,942,1867,3819,4512,1838,3081,1340
2021/08/10 15:00:00,807,907,1848,3824,4519,1841,3077,1326
2021/08/10 16:00:00,791,793,1824,3820,4523,1843,3071,1284
2021/08/10 17:00:00,773,498,1772,3813,4520,1839,3078,931
2021/08/10 18:00:00,686,214,1147,3790,4512,1834,3058,573
2021/08/10 19:00:00,613,184,920,3770,4509,1832,3038,350
2021/08/10 20:00:00,523,70,815,3762,4492,1822,3010,284
2021/08/10 21:00:00,409,63,717,3774,4489,1820,3001,251
2021/08/10 22:00:00,306,64,617,3765,4488,1821,2993,238
2021/08/10 23:00:00,227,61,544,3757,4482,1817,2987,229
2021/08/11 00:00:00,177,60,505,3757,4476,1813,2982,222
2021/08/11 01:00:00,175,59,499,3744,4469,1813,2980,221
2021/08/11 02:00:00,172,60,502,3724,4464,1808,2978,220
2021/08/11 03:00:00,171,58,499,3708,4467,1807,2973,221
2021/08/11 04:00:00,174,59,500,3697,4469,1806,2966,223
2021/08/11 05:00:00,179,61,542,3685,4465,1797,2963,264
2021/08/11 06:00:00,236,82,770,3687,4475,1793,2960,782
2021/08/11 07:00:00,509,566,1552,3697,4486,1814,2994,1258
2021/08/11 08:00:00,752,758,1905,3726,4491,1826,3043,1434
2021/08/11 09:00:00,808,887,1881,3765,4497,1832,3051,1439
2021/08/11 10:00:00,841,888,1859,3788,4504,1839,3062,1419
2021/08/11 11:00:00,867,911,1879,3791,4506,1847,3075,1406
2021/08/11 12:00:00,798,893,1858,3785,4506,1842,3091,1364
2021/08/11 13:00:00,819,926,1898,3782,4512,1843,3081,1363
2021/08/11 14:00:00,810,942,1867,3819,4512,1838,3081,1340
2021/08/11 15:00:00,807,907,1848,3824,4519,1841,3077,1326
2021/08/11 16:00:00,791,793,1824,3820,4523,1843,3071,1284
2021/08/11 17:00:00,773,498,1772,3813,4520,1839,3078,931
2021/08/11 18:00:00,686,214,1147,3790,4512,1834,3058,573
2021/08/11 19:00:00,613,184,920,3770,4509,1832,3038,350
2021/08/11 20:00:00,523,70,815,3762,4492,1822,3010,284
2021/08/11 21:00:00,409,63,717,3774,4489,1820,3001,251
2021/08/11 22:00:00,306,64,617,3765,4488,1821,2993,238
2021/08/11 23:00:00,227,61,544,3757,4482,1817,2987,229
2021/08/12 00:00:00,177,60,505,3757,4476,1813,2982,222
2021/08/12 01:00:00,175,59,499,3744,4469,1813,2980,221
2021/08/12 02:00:00,172,60,502,3724,4464,1808,2978,220
2021/08/12 03:00:00,171,58,499,3708,4467,1807,2973,221
2021/08/12 04:00:00,174,59,500,3697,4469,1806,2966,223
2021/08/12 05:00:00,179,61,542,3685,4465,1797,2963,264
2021/08/12 06:00:00,236,82,770,3687,4475,1793,2960,782
2021/08/12 07:00:00,509,566,1552,3697,4486,1814,2994,1258
2021/08/12 08:00:00,752,758,1905,3726,4491,1826,3043,1434
2021/08/12 09:00:00,808,887,1881,3765,4497,1832,3051,1439
2021/08/12 10:00:00,841,888,1859,3788,4504,1839,3062,1419
2021/08/12 11:00:00,867,911,1879,3791,4506,1847,3075,1406
2021/08/12 12:00:00,798,893,1858,3785,4506,1842,3091,1364
2021/08/12 13:00:00,819,926,1898,3782,4512,1843,3081,1363
2021/08/12 14:00:00,810,942,1867,3819,4512,1838,3081,1340
2021/08/12 15:00:00,807,907,1848,3824,4519,1841,3077,1326
2021/08/12 16:00:00,791,793,1824,3820,4523,1843,3071,1284
2021/08/12 17:00:00,773,498,1772,3813,4520,1839,3078,931
2021/08/12 18:00:00,686,214,1147,3790,4512,1834,3058,573
2021/08/12 19:00:00,613,184,920,3770,4509,1832,3038,350
2021/08/12 20:00:00,523,70,815,3762,4492,1822,3010,284
2021/08/12 21:00:00,409,63,717,3774,4489,1820,3001,251
2021/08/12 22:00:00,306,64,617,3765,4488,1821,2993,238
2021/08/12 23:00:00,227,61,544,3757,4482,1817,2987,229
2021/08/13 00:00:00,177,60,505,3757,4476,1813,2982,222
2021/08/13 01:00:00,175,59,499,3744,4469,1813,2980,221
2021/08/13 02:00:00,172,60,502,3724,4464,1808,2978,220
2021/08/13 03:00:00,171,58,499,3708,4467,1807,2973,221
2021/08/13 04:00:00,174,59,500,3697,4469,1806,2966,223
2021/08/13 05:00:00,179,61,542,3685,4465,1797,2963,264
2021/08/13 06:00:00,236,82,770,3687,4475,1793,2960,782
2021/08/13 07:00:00,509,566,1552,3697,4486,1814,2994,1258
2021/08/13 08:00:00,752,758,1905,3726,4491,1826,3043,1434
2021/08/13 09:00:00,808,887,1881,3765,4497,1832,3051,1439
2021/08/13 10:00:00,841,888,1859,3788,4504,1839,3062,1419
2021/08/13 11:00:00,867,911,1879,3791,4506,1847,3075,1406
2021/08/13 12:00:00,798,893,1858,3785,4506,1842,3091,1364
2021/08/13 13:00:00,819,926,1898,3782,4512,1843,3081,1363
2021/08/13 14:00:00,810,942,1867,3819,4512,1838,3081,1340
2021/08/13 15:00:00,807,907,1848,3824,4519,1841,3077,1326
2021/08/13 16:00:00,791,793,1824,3820,4523,1843,3071,1284
2021/08/13 17:00:00,773,498,1772,3813,4520,1839,3078,931
2021/08/13 18:00:00,686,214,1147,3790,4512,1834,3058,573
2021/08/13 19:00:00,613,184,920,3770,4509,1832,3038,350
2021/08/13 20:00:00,523,70,815,3762,4492,1822,3010,284
2021/08/13 21:00:00,409,63,717,3774,4489,1820,3001,251
2021/08/13 22:00:00,306,64,617,3765,4488,1821,2993,238
2021/08/13 23:00:00,227,61,544,3757,4482,1817,2987,229
2021/08/14 00:00:00,154,53,436,3757,4476,1813,2930,204
2021/08/14 01:00:00,152,51,430,3744,4469,1813,2927,203
2021/08/14 02:00:00,152,52,433,3724,4464,1808,2923,202
2021/08/14 03:00:00,152,51,432,3708,4467,1807,2922,201
2021/08/14 04:00:00,152,51,433,3697,4469,1806,2922,201
2021/08/14 05:00:00,154,51,444,3685,4465,1797,2917,203
2021/08/14 06:00:00,152,50,454,3687,4475,1793,2916,209
2021/08/14 07:00:00,153,53,536,3697,4486,1814,2948,211
2021/08/14 08:00:00,156,55,585,3726,4491,1826,2978,227
2021/08/14 09:00:00,160,57,567,3765,4497,1832,2976,241
2021/08/14 10:00:00,161,59,579,3788,4504,1839,2983,244
2021/08/14 11:00:00,162,59,611,3791,4506,1847,2996,241
2021/08/14 12:00:00,163,60,627,3785,4506,1842,3019,240
2021/08/14 13:00:00,164,60,606,3782,4512,1843,3008,239
2021/08/14 14:00:00,167,60,645,3819,4512,1838,3008,241
2021/08/14 15:00:00,165,60,604,3824,4519,1841,3010,240
2021/08/14 16:00:00,164,59,594,3820,4523,1843,3002,233
2021/08/14 17:00:00,163,56,632,3813,4520,1839,3008,227
2021/08/14 18:00:00,160,54,578,3790,4512,1834,3004,223
2021/08/14 19:00:00,163,53,555,3770,4509,1832,2990,219
2021/08/14 20:00:00,161,53,539,3762,4492,1822,2957,212
2021/08/14 21:00:00,155,53,532,3774,4489,1820,2949,211
2021/08/14 22:00:00,154,53,480,3765,4488,1821,2943,208
2021/08/14 23:00:00,153,52,469,3757,4482,1817,2937,206
2021/08/15 00:00:00,163,53,436,3757,4476,1813,2930,204
2021/08/15 01:00:00,161,51,430,3744,4469,1813,2927,203
2021/08/15 02:00:00,162,52,433,3724,4464,1808,2923,202
2021/08/15 03:00:00,162,51,432,3708,4467,1807,2922,201
2021/08/15 04:00:00,161,51,433,3697,4469,1806,2922,201
2021/08/15 05:00:00,163,51,444,3685,4465,1797,2917,203
2021/08/15 06:00:00,162,50,454,3687,4475,1793,2916,209
2021/08/15 07:00:00,172,53,536,3697,4486,1814,2948,211
2021/08/15 08:00:00,189,55,585,3726,4491,1826,2978,227
2021/08/15 09:00:00,223,57,567,3765,4497,1832,2976,241
2021/08/15 10:00:00,229,59,579,3788,4504,1839,2983,244
2021/08/15 11:00:00,227,59,611,3791,4506,1847,2996,241
2021/08/15 12:00:00,232,60,627,3785,4506,1842,3019,240
2021/08/15 13:00:00,227,60,606,3782,4512,1843,3008,239
2021/08/15 14:00:00,232,60,645,3819,4512,1838,3008,241
2021/08/15 15:00:00,229,60,604,3824,4519,1841,3010,240
2021/08/15 16:00:00,224,59,594,3820,4523,1843,3002,233
2021/08/15 17:00:00,207,56,632,3813,4520,1839,3008,227
2021/08/15 18:00:00,185,54,578,3790,4512,1834,3004,223
2021/08/15 19:00:00,179,53,555,3770,4509,1832,2990,219
2021/08/15 20:00:00,172,53,539,3762,4492,1822,2957,212
2021/08/15 21:00:00,167,53,532,3774,4489,1820,2949,211
2021/08/15 22:00:00,167,53,480,3765,4488,1821,2943,208
2021/08/15 23:00:00,165,52,469,3757,4482,1817,2937,206
2021/08/16 00:00:00,172,60,505,3757,4476,1813,2982,222
2021/08/16 01:00:00,172,59,499,3744,4469,1813,2980,221
2021/08/16 02:00:00,171,60,502,3724,4464,1808,2978,220
2021/08/16 03:00:00,170,58,499,3708,4467,1807,2973,221
2021/08/16 04:00:00,172,59,500,3697,4469,1806,2966,223
2021/08/16 05:00:00,176,61,542,3685,4465,1797,2963,264
2021/08/16 06:00:00,238,82,770,3687,4475,1793,2960,782
2021/08/16 07:00:00,526,566,1552,3697,4486,1814,2994,1258
2021/08/16 08:00:00,762,758,1905,3726,4491,1826,3043,1434
2021/08/16 09:00:00,852,887,1881,3765,4497,1832,3051,1439
2021/08/16 10:00:00,895,888,1859,3788,4504,1839,3062,1419
2021/08/16 11:00:00,917,911,1879,3791,4506,1847,3075,1406
2021/08/16 12:00:00,843,893,1858,3785,4506,1842,3091,1364
2021/08/16 13:00:00,864,926,1898,3782,4512,1843,3081,1363
2021/08/16 14:00:00,864,942,1867,3819,4512,1838,3081,1340
2021/08/16 15:00:00,863,907,1848,3824,4519,1841,3077,1326
2021/08/16 16:00:00,832,793,1824,3820,4523,1843,3071,1284
2021/08/16 17:00:00,810,498,1772,3813,4520,1839,3078,931
2021/08/16 18:00:00,709,214,1147,3790,4512,1834,3058,573
2021/08/16 19:00:00,633,184,920,3770,4509,1832,3038,350
2021/08/16 20:00:00,537,70,815,3762,4492,1822,3010,284
2021/08/16 21:00:00,418,63,717,3774,4489,1820,3001,251
2021/08/16 22:00:00,314,64,617,3765,4488,1821,2993,238
2021/08/16 23:00:00,239,61,544,3757,4482,1817,2987,229
2021/08/17 00:00:00,172,60,505,3757,4476,1813,2982,222
2021/08/17 01:00:00,172,59,499,3744,4469,1813,2980,221
2021/08/17 02:00:00,171,60,502,3724,4464,1808,2978,220
2021/08/17 03:00:00,170,58,499,3708,4467,1807,2973,221
2021/08/17 04:00:00,172,59,500,3697,4469,1806,2966,223
2021/08/17 05:00:00,176,61,542,3685,4465,1797,2963,264
2021/08/17 06:00:00,238,82,770,3687,4475,1793,2960,782
2021/08/17 07:00:00,526,566,1552,3697,4486,1814,2994,1258
2021/08/17 08:00:00,762,758,1905,3726,4491,1826,3043,1434
2021/08/17 09:00:00,852,887,1881,3765,4497,1832,3051,1439
2021/08/17 10:00:00,895,888,1859,3788,4504,1839,3062,1419
2021/08/17 11:00:00,917,911,1879,3791,4506,1847,3075,1406
2021/08/17 12:00:00,843,893,1858,3785,4506,1842,3091,1364
2021/08/17 13:00:00,864,926,1898,3782,4512,1843,3081,1363
2021/08/17 14:00:00,864,942,1867,3819,4512,1838,3081,1340
2021/08/17 15:00:00,863,907,1848,3824,4519,1841,3077,1326
2021/08/17 16:00:00,832,793,1824,3820,4523,1843,3071,1284
2021/08/17 17:00:00,810,498,1772,3813,4520,1839,3078,931
2021/08/17 18:00:00,709,214,1147,3790,4512,1834,3058,573
2021/08/17 19:00:00,633,184,920,3770,4509,1832,3038,350
2021/08/17 20:00:00,537,70,815,3762,4492,1822,3010,284
2021/08/17 21:00:00,418,63,717,3774,4489,1820,3001,251
2021/08/17 22:00:00,314,64,617,3765,4488,1821,2993,238
2021/08/17 23:00:00,239,61,544,3757,4482,1817,2987,229
2021/08/18 00:00:00,177,60,505,3757,4476,1813,2982,222
2021/08/18 01:00:00,175,59,499,3744,4469,1813,2980,221
2021/08/18 02:00:00,172,60,502,3724,4464,1808,2978,220
2021/08/18 03:00:00,171,58,499,3708,4467,1807,2973,221
2021/08/18 04:00:00,174,59,500,3697,4469,1806,2966,223
2021/08/18 05:00:00,179,61,542,3685,4465,1797,2963,264
2021/08/18 06:00:00,236,82,770,3687,4475,1793,2960,782
2021/08/18 07:00:00,509,566,1552,3697,4486,1814,2994,1258
2021/08/18 08:00:00,752,758,1905,3726,4491,1826,3043,1434
2021/08/18 09:00:00,808,887,1881,3765,4497,1832,3051,1439
2021/08/18 10:00:00,841,888,1859,3788,4504,1839,3062,1419
2021/08/18 11:00:00,867,911,1879,3791,4506,1847,3075,1406
2021/08/18 12:00:00,798,893,1858,3785,4506,1842,3091,1364
2021/08/18 13:00:00,819,926,1898,3782,4512,1843,3081,1363
2021/08/18 14:00:00,810,942,1867,3819,4512,1838,3081,1340
2021/08/18 15:00:00,807,907,1848,3824,4519,1841,3077,1326
2021/08/18 16:00:00,791,793,1824,3820,4523,1843,3071,1284
2021/08/18 17:00:00,773,498,1772,3813,4520,1839,3078,931
2021/08/18 18:00:00,686,214,1147,3790,4512,1834,3058,573
2021/08/18 19:00:00,613,184,920,3770,4509,1832,3038,350
2021/08/18 20:00:00,523,70,815,3762,4492,1822,3010,284
2021/08/18 21:00:00,409,63,717,3774,4489,1820,3001,251
2021/08/18 22:00:00,306,64,617,3765,4488,1821,2993,238
2021/08/18 23:00:00,227,61,544,3757,4482,1817,2987,229
2021/08/19 00:00:00,177,60,505,3757,4476,1813,2930,222
2021/08/19 01:00:00,175,59,499,3744,4469,1813,2927,221
2021/08/19 02:00:00,172,60,502,3724,4464,1808,2923,220
2021/08/19 03:00:00,171,58,499,3708,4467,1807,2922,221
2021/08/19 04:00:00,174,59,500,3697,4469,1806,2922,223
2021/08/19 05:00:00,179,61,542,3685,4465,1797,2917,264
2021/08/19 06:00:00,236,82,770,3687,4475,1793,2916,782
2021/08/19 07:00:00,509,566,1552,3697,4486,1814,2948,1258
2021/08/19 08:00:00,752,758,1905,3726,4491,1826,2978,1434
2021/08/19 09:00:00,808,887,1881,3765,4497,1832,2976,1439
2021/08/19 10:00:00,841,888,1859,3788,4504,1839,2983,1419
2021/08/19 11:00:00,867,911,1879,3791,4506,1847,2996,1406
2021/08/19 12:00:00,798,893,1858,3785,4506,1842,3019,1364
2021/08/19 13:00:00,819,926,1898,3782,4512,1843,3008,1363
2021/08/19 14:00:00,810,942,1867,3819,4512,1838,3008,1340
2021/08/19 15:00:00,807,907,1848,3824,4519,1841,3010,1326
2021/08/19 16:00:00,791,793,1824,3820,4523,1843,3002,1284
2021/08/19 17:00:00,773,498,1772,3813,4520,1839,3008,931
2021/08/19 18:00:00,686,214,1147,3790,4512,1834,3004,573
2021/08/19 19:00:00,613,184,920,3770,4509,1832,2990,350
2021/08/19 20:00:00,523,70,815,3762,4492,1822,2957,284
2021/08/19 21:00:00,409,63,717,3774,4489,1820,2949,251
2021/08/19 22:00:00,306,64,617,3765,4488,1821,2943,238
2021/08/19 23:00:00,227,61,544,3757,4482,1817,2937,229
2021/08/20 00:00:00,172,60,505,3757,4476,1813,2930,222
2021/08/20 01:00:00,172,59,499,3744,4469,1813,2927,221
2021/08/20 02:00:00,171,60,502,3724,4464,1808,2923,220
2021/08/20 03:00:00,170,58,499,3708,4467,1807,2922,221
2021/08/20 04:00:00,172,59,500,3697,4469,1806,2922,223
2021/08/20 05:00:00,176,61,542,3685,4465,1797,2917,264
2021/08/20 06:00:00,238,82,770,3687,4475,1793,2916,782
2021/08/20 07:00:00,526,566,1552,3697,4486,1814,2948,1258
2021/08/20 08:00:00,762,758,1905,3726,4491,1826,2978,1434
2021/08/20 09:00:00,852,887,1881,3765,4497,1832,2976,1439
2021/08/20 10:00:00,895,888,1859,3788,4504,1839,2983,1419
2021/08/20 11:00:00,917,911,1879,3791,4506,1847,2996,1406
2021/08/20 12:00:00,843,893,1858,3785,4506,1842,3019,1364
2021/08/20 13:00:00,864,926,1898,3782,4512,1843,3008,1363
2021/08/20 14:00:00,864,942,1867,3819,4512,1838,3008,1340
2021/08/20 15:00:00,863,907,1848,3824,4519,1841,3010,1326
2021/08/20 16:00:00,832,793,1824,3820,4523,1843,3002,1284
2021/08/20 17:00:00,810,498,1772,3813,4520,1839,3008,931
2021/08/20 18:00:00,709,214,1147,3790,4512,1834,3004,573
2021/08/20 19:00:00,633,184,920,3770,4509,1832,2990,350
2021/08/20 20:00:00,537,70,815,3762,4492,1822,2957,284
2021/08/20 21:00:00,418,63,717,3774,4489,1820,2949,251
2021/08/20 22:00:00,314,64,617,3765,4488,1821,2943,238
2021/08/20 23:00:00,239,61,544,3757,4482,1817,2937,229
2021/08/21 00:00:00,163,53,436,3757,4476,1813,2930,204
2021/08/21 01:00:00,161,51,430,3744,4469,1813,2927,203
2021/08/21 02:00:00,162,52,433,3724,4464,1808,2923,202
2021/08/21 03:00:00,162,51,432,3708,4467,1807,2922,201
2021/08/21 04:00:00,161,51,433,3697,4469,1806,2922,201
2021/08/21 05:00:00,163,51,444,3685,4465,1797,2917,203
2021/08/21 06:00:00,162,50,454,3687,4475,1793,2916,209
2021/08/21 07:00:00,172,53,536,3697,4486,1814,2948,211
2021/08/21 08:00:00,189,55,585,3726,4491,1826,2978,227
2021/08/21 09:00:00,223,57,567,3765,4497,1832,2976,241
2021/08/21 10:00:00,229,59,579,3788,4504,1839,2983,244
2021/08/21 11:00:00,227,59,611,3791,4506,1847,2996,241
2021/08/21 12:00:00,232,60,627,3785,4506,1842,3019,240
2021/08/21 13:00:00,227,60,606,3782,4512,1843,3008,239
2021/08/21 14:00:00,232,60,645,3819,4512,1838,3008,241
2021/08/21 15:00:00,229,60,604,3824,4519,1841,3010,240
2021/08/21 16:00:00,224,59,594,3820,4523,1843,3002,233
2021/08/21 17:00:00,207,56,632,3813,4520,1839,3008,227
2021/08/21 18:00:00,185,54,578,3790,4512,1834,3004,223
2021/08/21 19:00:00,179,53,555,3770,4509,1832,2990,219
2021/08/21 20:00:00,172,53,539,3762,4492,1822,2957,212
2021/08/21 21:00:00,167,53,532,3774,4489,1820,2949,211
2021/08/21 22:00:00,167,53,480,3765,4488,1821,2943,208
2021/08/21 23:00:00,165,52,469,3757,4482,1817,2937,206
2021/08/22 00:00:00,163,53,436,3757,4476,1813,2930,204
2021/08/22 01:00:00,161,51,430,3744,4469,1813,2927,203
2021/08/22 02:00:00,162,52,433,3724,4464,1808,2923,202
2021/08/22 03:00:00,162,51,432,3708,4467,1807,2922,201
2021/08/22 04:00:00,161,51,433,3697,4469,1806,2922,201
2021/08/22 05:00:00,163,51,444,3685,4465,1797,2917,203
2021/08/22 06:00:00,162,50,454,3687,4475,1793,2916,209
2021/08/22 07:00:00,172,53,536,3697,4486,1814,2948,211
2021/08/22 08:00:00,189,55,585,3726,4491,1826,2978,227
2021/08/22 09:00:00,223,57,567,3765,4497,1832,2976,241
2021/08/22 10:00:00,229,59,579,3788,4504,1839,2983,244
2021/08/22 11:00:00,227,59,611,3791,4506,1847,2996,241
2021/08/22 12:00:00,232,60,627,3785,4506,1842,3019,240
2021/08/22 13:00:00,227,60,606,3782,4512,1843,3008,239
2021/08/22 14:00:00,232,60,645,3819,4512,1838,3008,241
2021/08/22 15:00:00,229,60,604,3824,4519,1841,3010,240
2021/08/22 16:00:00,224,59,594,3820,4523,1843,3002,233
2021/08/22 17:00:00,207,56,632,3813,4520,1839,3008,227
2021/08/22 18:00:00,185,54,578,3790,4512,1834,3004,223
2021/08/22 19:00:00,179,53,555,3770,4509,1832,2990,219
2021/08/22 20:00:00,172,53,539,3762,4492,1822,2957,212
2021/08/22 21:00:00,167,53,532,3774,4489,1820,2949,211
2021/08/22 22:00:00,167,53,480,3765,4488,1821,2943,208
2021/08/22 23:00:00,165,52,469,3757,4482,1817,2937,206
2021/08/23 00:00:00,172,60,505,3757,4476,1813,2982,222
2021/08/23 01:00:00,172,59,499,3744,4469,1813,2980,221
2021/08/23 02:00:00,171,60,502,3724,4464,1808,2978,220
2021/08/23 03:00:00,170,58,499,3708,4467,1807,2973,221
2021/08/23 04:00:00,172,59,500,3697,4469,1806,2966,223
2021/08/23 05:00:00,176,61,542,3685,4465,1797,2963,264
2021/08/23 06:00:00,238,82,770,3687,4475,1793,2960,782
2021/08/23 07:00:00,526,566,1552,3697,4486,1814,2994,1258
2021/08/23 08:00:00,762,758,1905,3726,4491,1826,3043,1434
2021/08/23 09:00:00,852,887,1881,3765,4497,1832,3051,1439
2021/08/23 10:00:00,895,888,1859,3788,4504,1839,3062,1419
2021/08/23 11:00:00,917,911,1879,3791,4506,1847,3075,1406
2021/08/23 12:00:00,843,893,1858,3785,4506,1842,3091,1364
2021/08/23 13:00:00,864,926,1898,3782,4512,1843,3081,1363
2021/08/23 14:00:00,864,942,1867,3819,4512,1838,3081,1340
2021/08/23 15:00:00,863,907,1848,3824,4519,1841,3077,1326
2021/08/23 16:00:00,832,793,1824,3820,4523,1843,3071,1284
2021/08/23 17:00:00,810,498,1772,3813,4520,1839,3078,931
2021/08/23 18:00:00,709,214,1147,3790,4512,1834,3058,573
2021/08/23 19:00:00,633,184,920,3770,4509,1832,3038,350
2021/08/23 20:00:00,537,70,815,3762,4492,1822,3010,284
2021/08/23 21:00:00,418,63,717,3774,4489,1820,3001,251
2021/08/23 22:00:00,314,64,617,3765,4488,1821,2993,238
2021/08/23 23:00:00,239,61,544,3757,4482,1817,2987,229
2021/08/24 00:00:00,172,60,505,3757,4578,1813,2982,222
2021/08/24 01:00:00,172,59,499,3744,4574,1813,2980,221
2021/08/24 02:00:00,171,60,502,3724,4573,1808,2978,220
2021/08/24 03:00:00,170,58,499,3708,4579,1807,2973,221
2021/08/24 04:00:00,172,59,500,3697,4577,1806,2966,223
2021/08/24 05:00:00,176,61,542,3685,4577,1797,2963,264
2021/08/24 06:00:00,238,82,770,3687,4584,1793,2960,782
2021/08/24 07:00:00,526,566,1552,3697,4593,1814,2994,1258
2021/08/24 08:00:00,762,758,1905,3726,4600,1826,3043,1434
